startup_name,startup_amount_invested,startup_article_publication_date,startup_more_inf_url,startup_levée_de_fonds,startup_founders,startup_Number_of_employees,startup_web_site_url,startup_right_web_site_url,startup_valid_web_site_url,startup_linkedin_url,startup_facebook_url,startup_instagram_url,startup_phone,startup_email,startup_address,startup_phrasechoc,error
Diversified annonce une levée pré-seed de 500 000€,500 000 €,14/12/2022,https://www.jaimelesstartups.fr/news/diversified-annonce-une-levee-pre-seed-de-500-000e/,Levée de fonds : 500 000 €,Fondateurs : Vincent Bourdel et Tugdual de Kerviler,,https://getdiversified.app/launch/?utm_source=JaimeLesStartups,https://getdiversified.app/launch/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/diversifiedfinance/,,,,,,LA FINTECH DIVERSIFIED BOUCLE SON PRE-SEED D’UN DEMI-MILLION D’EUROS POUR DÉMOCRATISER L’INVESTISSEMENT DANS LE LUXE,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x564080926793 <unknown>
#1 0x56408061a1c6 <unknown>
#2 0x5640806121e3 <unknown>
#3 0x5640806021cb <unknown>
#4 0x564080603625 <unknown>
#5 0x5640806024e5 <unknown>
#6 0x5640806013e9 <unknown>
#7 0x564080601274 <unknown>
#8 0x5640805ffcf4 <unknown>
#9 0x56408060028a <unknown>
#10 0x56408061c97e <unknown>
#11 0x5640806a6985 <unknown>
#12 0x5640806873d2 <unknown>
#13 0x5640806a5dd9 <unknown>
#14 0x564080687173 <unknown>
#15 0x5640806582d3 <unknown>
#16 0x564080658c9e <unknown>
#17 0x5640808ea8cb <unknown>
#18 0x5640808ee745 <unknown>
#19 0x5640808d72e1 <unknown>
#20 0x5640808ef2d2 <unknown>
#21 0x5640808bb17f <unknown>
#22 0x564080914dc8 <unknown>
#23 0x564080914fc3 <unknown>
#24 0x564080925944 <unknown>
#25 0x7fd36b283ac3 <unknown>
"
Papyhappy annonce une levee de fonds d’un million d’euros,1 000 000,06/12/2021,https://www.jaimelesstartups.fr/news/papyhappy-annonce-une-levee-de-fonds-dun-million-deuros/,Levée de fonds : 1 000 000,Fondateurs : Joachim Tavares,,https://https//www.papyhappy.fr/?utm_source=JaimeLesStartups,https://https//www.papyhappy.fr/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/papyhappy/?trk=company_logo,,,,,,PAPYHAPPY LÈVE 1 MILLION D’EUROS POUR ACCÉLÉRER SON DÉVELOPPEMENT EN FRANCE ET EUROPE,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x560e2de5d793 <unknown>
#1 0x560e2db511c6 <unknown>
#2 0x560e2db491e3 <unknown>
#3 0x560e2db391cb <unknown>
#4 0x560e2db3a625 <unknown>
#5 0x560e2db394e5 <unknown>
#6 0x560e2db383e9 <unknown>
#7 0x560e2db38274 <unknown>
#8 0x560e2db36cf4 <unknown>
#9 0x560e2db3728a <unknown>
#10 0x560e2db5397e <unknown>
#11 0x560e2dbdd985 <unknown>
#12 0x560e2dbbe3d2 <unknown>
#13 0x560e2dbdcdd9 <unknown>
#14 0x560e2dbbe173 <unknown>
#15 0x560e2db8f2d3 <unknown>
#16 0x560e2db8fc9e <unknown>
#17 0x560e2de218cb <unknown>
#18 0x560e2de25745 <unknown>
#19 0x560e2de0e2e1 <unknown>
#20 0x560e2de262d2 <unknown>
#21 0x560e2ddf217f <unknown>
#22 0x560e2de4bdc8 <unknown>
#23 0x560e2de4bfc3 <unknown>
#24 0x560e2de5c944 <unknown>
#25 0x7eff6a10bac3 <unknown>
"
Wasabi Technologies annonce une série D (aux US) de 15 millions de dollars,15 millions de $,08/12/2022,https://www.jaimelesstartups.fr/news/wasabi-technologies-annonce-une-serie-d-aux-us-de-15-millions-de-dollars/,Levée de fonds : 15 millions de $,Fondateurs : David Friend,Nombre d'employés : 250,https://wasabi.com/?utm_source=JaimeLesStartups,https://wasabi.com/?utm_source=JaimeLesStartups,True,https://fr.linkedin.com/company/wasabitechnologies,https://www.facebook.com/WasabiCloud/,https://www.instagram.com/wasabi_cloud/,,,,WASABI TECHNOLOGIES COMPLÈTE SON TOUR DE TABLE EN SÉRIE D AVEC UN NOUVEAU FINANCEMENT DE 15 MILLIONS DE DOLLARS,"Message: stale element reference: stale element not found
  (Session info: chrome=122.0.6261.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#stale-element-reference-exception
Stacktrace:
#0 0x55f1c16da793 <unknown>
#1 0x55f1c13ce1c6 <unknown>
#2 0x55f1c13d359c <unknown>
#3 0x55f1c13d55f2 <unknown>
#4 0x55f1c145ade8 <unknown>
#5 0x55f1c143b3d2 <unknown>
#6 0x55f1c1459dd9 <unknown>
#7 0x55f1c143b173 <unknown>
#8 0x55f1c140c2d3 <unknown>
#9 0x55f1c140cc9e <unknown>
#10 0x55f1c169e8cb <unknown>
#11 0x55f1c16a2745 <unknown>
#12 0x55f1c168b2e1 <unknown>
#13 0x55f1c16a32d2 <unknown>
#14 0x55f1c166f17f <unknown>
#15 0x55f1c16c8dc8 <unknown>
#16 0x55f1c16c8fc3 <unknown>
#17 0x55f1c16d9944 <unknown>
#18 0x7f6eef24dac3 <unknown>
"
Pasqal spécialiste du Quantum Computing annonce une levée de 100 millions € en série B,100 millions €,24/01/2023,https://www.jaimelesstartups.fr/news/pasqal-specialiste-du-quantum-computing-annonce-une-levee-de-100-millions-e-en-serie-b/,Levée de fonds : 100 millions €,"Fondateurs : Georges-Olivier Reymond, Christophe Jurczak, Dr. Alain Aspect, Dr. Antoine Browaeys, Dr. Thierry Lahaye",Nombre d'employés : 121,https://www.pasqal.com%20/?utm_source=JaimeLesStartups,https://www.pasqal.com%20/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/pasqal/,,,,,,LA STARTUP DEVRAIT COMMERCIALISER UNE SOLUTION D'ORDINATEUR QUANTIQUE COURANT 2024,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55ef8e1be793 <unknown>
#1 0x55ef8deb21c6 <unknown>
#2 0x55ef8deaa1e3 <unknown>
#3 0x55ef8de9a1cb <unknown>
#4 0x55ef8de9b625 <unknown>
#5 0x55ef8de9a4e5 <unknown>
#6 0x55ef8de993e9 <unknown>
#7 0x55ef8de99274 <unknown>
#8 0x55ef8de97cf4 <unknown>
#9 0x55ef8de9828a <unknown>
#10 0x55ef8deb497e <unknown>
#11 0x55ef8df3e985 <unknown>
#12 0x55ef8df1f3d2 <unknown>
#13 0x55ef8df3ddd9 <unknown>
#14 0x55ef8df1f173 <unknown>
#15 0x55ef8def02d3 <unknown>
#16 0x55ef8def0c9e <unknown>
#17 0x55ef8e1828cb <unknown>
#18 0x55ef8e186745 <unknown>
#19 0x55ef8e16f2e1 <unknown>
#20 0x55ef8e1872d2 <unknown>
#21 0x55ef8e15317f <unknown>
#22 0x55ef8e1acdc8 <unknown>
#23 0x55ef8e1acfc3 <unknown>
#24 0x55ef8e1bd944 <unknown>
#25 0x7efc27882ac3 <unknown>
"
e-pocrate,300.000€,03/01/2023,https://www.jaimelesstartups.fr/e-pocrate-plateforme-de-teleconsultation-de-medecine-en-afrique/,Levée de fonds : 300.000€,Fondateurs : MBOMA Françoise,Nombre d'employés : 4,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=e-pocrate,https://e-pocrate.com/home?utm_source=JaimeLesStartups,True,https://www.linkedin.com/in/epocrate-fdm-connect-6351b7241/,https://www.facebook.com/people/E-pocratecom/100037531940614/,https://www.instagram.com/e_pocrate_com/,,,,LA STARTUP E-POCRATE EST UNE PLATEFORME DE TÉLÉCONSULTATION DE MÉDECINE POUR LE MARCHÉ AFRICAIN !,"Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55675b6f9793 <unknown>
#1 0x55675b3ed1c6 <unknown>
#2 0x55675b3e51e3 <unknown>
#3 0x55675b3d51cb <unknown>
#4 0x55675b3d6625 <unknown>
#5 0x55675b3d54e5 <unknown>
#6 0x55675b3d43e9 <unknown>
#7 0x55675b3d4274 <unknown>
#8 0x55675b3d2cf4 <unknown>
#9 0x55675b3d328a <unknown>
#10 0x55675b3ef97e <unknown>
#11 0x55675b479985 <unknown>
#12 0x55675b45a3d2 <unknown>
#13 0x55675b478dd9 <unknown>
#14 0x55675b45a173 <unknown>
#15 0x55675b42b2d3 <unknown>
#16 0x55675b42bc9e <unknown>
#17 0x55675b6bd8cb <unknown>
#18 0x55675b6c1745 <unknown>
#19 0x55675b6aa2e1 <unknown>
#20 0x55675b6c22d2 <unknown>
#21 0x55675b68e17f <unknown>
#22 0x55675b6e7dc8 <unknown>
#23 0x55675b6e7fc3 <unknown>
#24 0x55675b6f8944 <unknown>
#25 0x7f044c8dbac3 <unknown>
"
Raw Ventures organise une journée financement pour les média,1 million d'euros,22/06/2023,https://www.jaimelesstartups.fr/news/raw-ventures-organise-une-journee-financement-pour-les-media/,Levée de fonds : 1 million d'euros,Fondateurs : Victoria Palatnik & Renat Lokomet,,https://pitchday.mth-conference.de/?utm_source=JaimeLesStartups,https://pitchday.mth-conference.de/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/raw-ventures,,,,,,RAW VENTURES ORGANISE LA PREMIÈRE JOURNÉE DE LEVER DE FONDS POUR LES START-UPS FRANÇAISES DE MEDIATECH,"Message: unknown error: net::ERR_SSL_PROTOCOL_ERROR
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x5651f774c793 <unknown>
#1 0x5651f74401c6 <unknown>
#2 0x5651f74381e3 <unknown>
#3 0x5651f74281cb <unknown>
#4 0x5651f7429625 <unknown>
#5 0x5651f74284e5 <unknown>
#6 0x5651f74273e9 <unknown>
#7 0x5651f7427274 <unknown>
#8 0x5651f7425cf4 <unknown>
#9 0x5651f742628a <unknown>
#10 0x5651f744297e <unknown>
#11 0x5651f74cc985 <unknown>
#12 0x5651f74ad3d2 <unknown>
#13 0x5651f74cbdd9 <unknown>
#14 0x5651f74ad173 <unknown>
#15 0x5651f747e2d3 <unknown>
#16 0x5651f747ec9e <unknown>
#17 0x5651f77108cb <unknown>
#18 0x5651f7714745 <unknown>
#19 0x5651f76fd2e1 <unknown>
#20 0x5651f77152d2 <unknown>
#21 0x5651f76e117f <unknown>
#22 0x5651f773adc8 <unknown>
#23 0x5651f773afc3 <unknown>
#24 0x5651f774b944 <unknown>
#25 0x7f965451eac3 <unknown>
"
Groover lève 6 millions d’euros pour accélérer son développement à l’international,6 millions €,05/11/2021,https://www.jaimelesstartups.fr/news/groover-leve-6-millions-deuros-pour-accelerer-son-developpement-a-linternational/,Levée de fonds : 6 millions €,"Fondateurs : Romain Palmieri, Rafael Cohen et Dorian Perron",Nombre d'employés : 20,https://groover.co/fr/?utm_source=JaimeLesStartups,https://groover.co/fr/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/heygroover,https://www.facebook.com/HeyGroover,,,,,"GROOVER, PLATEFORME DE PROMOTION MUSICALE, RÉALISE UNE LEVÉE DE FONDS DE 6 MILLIONS D’EUROS AUPRÈS DE PARTECH, DU FONDS TECH & TOUCH, GÉRÉ POUR LE COMPTE DE L’ETAT PAR BPIFRANCE DANS LE CADRE DU PROGRAMME D’INVESTISSEMENTS D’AVENIR (PIA), VERVE VENTURES, FRENCHFOUNDERS OU ENCORE LES FONDATEURS DE JELLYSMACK.","Message: stale element reference: stale element not found
  (Session info: chrome=122.0.6261.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#stale-element-reference-exception
Stacktrace:
#0 0x562ae3e29793 <unknown>
#1 0x562ae3b1d1c6 <unknown>
#2 0x562ae3b2259c <unknown>
#3 0x562ae3b245f2 <unknown>
#4 0x562ae3ba9de8 <unknown>
#5 0x562ae3b8a3d2 <unknown>
#6 0x562ae3ba8dd9 <unknown>
#7 0x562ae3b8a173 <unknown>
#8 0x562ae3b5b2d3 <unknown>
#9 0x562ae3b5bc9e <unknown>
#10 0x562ae3ded8cb <unknown>
#11 0x562ae3df1745 <unknown>
#12 0x562ae3dda2e1 <unknown>
#13 0x562ae3df22d2 <unknown>
#14 0x562ae3dbe17f <unknown>
#15 0x562ae3e17dc8 <unknown>
#16 0x562ae3e17fc3 <unknown>
#17 0x562ae3e28944 <unknown>
#18 0x7f9471f93ac3 <unknown>
"
ImmunRise lève 5M€,5 millions d'euros,18/07/2022,https://www.jaimelesstartups.fr/news/immunrise-levee-de-fonds-microalgue/,Levée de fonds : 5 millions d'euros,Fondateurs : Laurent de Crasto et Lionel Navarro,Nombre d'employés : 9,https://http//www.immunrisebiocontrol.fr/?utm_source=JaimeLesStartups,https://http//www.immunrisebiocontrol.fr/?utm_source=JaimeLesStartups,False,,,,,,,IMMUNRISE BIOCONTROL LÈVE 5 M€ POUR FINALISER LE DÉVELOPPEMENT DE LA PREMIÈRE MICROALGUE ANTIFONGIQUE CAPABLE DE PROTÉGER LES CULTURES AGRICOLES ET REMPLACER AINSI LES PESTICIDES DE SYNTHÈSE.,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x561aa05e2793 <unknown>
#1 0x561aa02d61c6 <unknown>
#2 0x561aa02ce1e3 <unknown>
#3 0x561aa02be1cb <unknown>
#4 0x561aa02bf625 <unknown>
#5 0x561aa02be4e5 <unknown>
#6 0x561aa02bd3e9 <unknown>
#7 0x561aa02bd274 <unknown>
#8 0x561aa02bbcf4 <unknown>
#9 0x561aa02bc28a <unknown>
#10 0x561aa02d897e <unknown>
#11 0x561aa0362985 <unknown>
#12 0x561aa03433d2 <unknown>
#13 0x561aa0361dd9 <unknown>
#14 0x561aa0343173 <unknown>
#15 0x561aa03142d3 <unknown>
#16 0x561aa0314c9e <unknown>
#17 0x561aa05a68cb <unknown>
#18 0x561aa05aa745 <unknown>
#19 0x561aa05932e1 <unknown>
#20 0x561aa05ab2d2 <unknown>
#21 0x561aa057717f <unknown>
#22 0x561aa05d0dc8 <unknown>
#23 0x561aa05d0fc3 <unknown>
#24 0x561aa05e1944 <unknown>
#25 0x7f79ccf13ac3 <unknown>
"
Agatos,500 000 €,26/06/2024,https://www.jaimelesstartups.fr/agatos-ia-specialisee-dans-les-soins-psychologique/,Levée de fonds : 500 000 €,"Fondateurs : Milan Argoud, Alexis Portelli",Nombre d'employés : 14,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Agatos,https://www.e-portelli/?utm_source=JaimeLesStartups,False,http://e-portelli/,,https://agatos.ai/,,,,LA STARTUP AGATOS A CONÇU UNE IA SPÉCIALISÉE DANS LES SOINS PSYCHOLOGIQUE,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x56015fdbf793 <unknown>
#1 0x56015fab31c6 <unknown>
#2 0x56015faab1e3 <unknown>
#3 0x56015fa9b1cb <unknown>
#4 0x56015fa9c625 <unknown>
#5 0x56015fa9b4e5 <unknown>
#6 0x56015fa9a3e9 <unknown>
#7 0x56015fa9a274 <unknown>
#8 0x56015fa98cf4 <unknown>
#9 0x56015fa9928a <unknown>
#10 0x56015fab597e <unknown>
#11 0x56015fb3f985 <unknown>
#12 0x56015fb203d2 <unknown>
#13 0x56015fb3edd9 <unknown>
#14 0x56015fb20173 <unknown>
#15 0x56015faf12d3 <unknown>
#16 0x56015faf1c9e <unknown>
#17 0x56015fd838cb <unknown>
#18 0x56015fd87745 <unknown>
#19 0x56015fd702e1 <unknown>
#20 0x56015fd882d2 <unknown>
#21 0x56015fd5417f <unknown>
#22 0x56015fdaddc8 <unknown>
#23 0x56015fdadfc3 <unknown>
#24 0x56015fdbe944 <unknown>
#25 0x7f5196344ac3 <unknown>
"
Obvy annonce une levée de fonds de 2 millions d’euros,2000000€,07/03/2023,https://www.jaimelesstartups.fr/news/obvy-annonce-une-levee-de-fonds-de-2-millions-deuros/,Levée de fonds : 2000000€,Fondateurs : Charles-Henri Gourgerot Duvoin (CEO) et Stevy Long-Taã (Co fondateur),Nombre d'employés : 15,https://www.obvy-app.com/?utm_source=JaimeLesStartups,https://www.obvy-app.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/obvy/,https://www.facebook.com/ObvyApp,https://www.instagram.com/obvyapp/?hl=fr,,,,LA FINTECH OBVY LÈVE 2 MILLIONS D’EUROS POUR ACCÉLÉRER LE DÉPLOIEMENT DE SA SOLUTION DE GESTION DES TRANSACTIONS EN LIGNE,"Message: stale element reference: stale element not found
  (Session info: chrome=122.0.6261.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#stale-element-reference-exception
Stacktrace:
#0 0x557054342793 <unknown>
#1 0x5570540361c6 <unknown>
#2 0x55705403b59c <unknown>
#3 0x55705403d5f2 <unknown>
#4 0x5570540c2de8 <unknown>
#5 0x5570540a33d2 <unknown>
#6 0x5570540c1dd9 <unknown>
#7 0x5570540a3173 <unknown>
#8 0x5570540742d3 <unknown>
#9 0x557054074c9e <unknown>
#10 0x5570543068cb <unknown>
#11 0x55705430a745 <unknown>
#12 0x5570542f32e1 <unknown>
#13 0x55705430b2d2 <unknown>
#14 0x5570542d717f <unknown>
#15 0x557054330dc8 <unknown>
#16 0x557054330fc3 <unknown>
#17 0x557054341944 <unknown>
#18 0x7f6bbedc9ac3 <unknown>
"
Teamstarter lance l’Assistant d’idéation et l’Assistant rédactionnel,7 millions d'euros en 2019,10/06/2024,https://www.jaimelesstartups.fr/news/teamstarter-lance-lassistant-dideation-et-lassistant-redactionnel/,Levée de fonds : 7 millions d'euros en 2019,,Nombre d'employés : 35,https://teamstarter.com%20/?utm_source=JaimeLesStartups,https://teamstarter.com%20/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/teamstarter/,https://www.facebook.com/teamstarterapp,https://www.instagram.com/teamstarter.co/,,,,TEAMSTARTER LANCE UN ASSISTANT D’IDEATION POUR STIMULER LA PARTICIPATION DE TOUS LES PROFILS DE COLLABORATEURS DANS L’ENTREPRISE ET DÉVELOPPER L’INNOVATION GRÂCE A L’INTELLIGENCE ARTIFICIELLE,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55da10cae793 <unknown>
#1 0x55da109a21c6 <unknown>
#2 0x55da1099a1e3 <unknown>
#3 0x55da1098a1cb <unknown>
#4 0x55da1098b625 <unknown>
#5 0x55da1098a4e5 <unknown>
#6 0x55da109893e9 <unknown>
#7 0x55da10989274 <unknown>
#8 0x55da10987cf4 <unknown>
#9 0x55da1098828a <unknown>
#10 0x55da109a497e <unknown>
#11 0x55da10a2e985 <unknown>
#12 0x55da10a0f3d2 <unknown>
#13 0x55da10a2ddd9 <unknown>
#14 0x55da10a0f173 <unknown>
#15 0x55da109e02d3 <unknown>
#16 0x55da109e0c9e <unknown>
#17 0x55da10c728cb <unknown>
#18 0x55da10c76745 <unknown>
#19 0x55da10c5f2e1 <unknown>
#20 0x55da10c772d2 <unknown>
#21 0x55da10c4317f <unknown>
#22 0x55da10c9cdc8 <unknown>
#23 0x55da10c9cfc3 <unknown>
#24 0x55da10cad944 <unknown>
#25 0x7fd05192bac3 <unknown>
"
LiveMeUp,"1,4 millions",01/12/2023,https://www.jaimelesstartups.fr/livemeup/,"Levée de fonds : 1,4 millions",Fondateurs : Guillaume Faure,Nombre d'employés : 12,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=LiveMeUp,https://www.livemeup.io/?utm_source=JaimeLesStartups,True,,https://www.facebook.com/livemeup.io/,https://www.instagram.com/livemeup.io/,,,,LA STARTUP LIVEMEUP A CONÇU TOUS LES OUTILS QU’ILS VOUS FAUT POUR FAIRE DU LIVE SHOPING.,"Message: stale element reference: stale element not found
  (Session info: chrome=122.0.6261.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#stale-element-reference-exception
Stacktrace:
#0 0x557b45d81793 <unknown>
#1 0x557b45a751c6 <unknown>
#2 0x557b45a7a59c <unknown>
#3 0x557b45a7c5f2 <unknown>
#4 0x557b45b01de8 <unknown>
#5 0x557b45ae23d2 <unknown>
#6 0x557b45b00dd9 <unknown>
#7 0x557b45ae2173 <unknown>
#8 0x557b45ab32d3 <unknown>
#9 0x557b45ab3c9e <unknown>
#10 0x557b45d458cb <unknown>
#11 0x557b45d49745 <unknown>
#12 0x557b45d322e1 <unknown>
#13 0x557b45d4a2d2 <unknown>
#14 0x557b45d1617f <unknown>
#15 0x557b45d6fdc8 <unknown>
#16 0x557b45d6ffc3 <unknown>
#17 0x557b45d80944 <unknown>
#18 0x7f9c1a238ac3 <unknown>
"
Husprey annonce une levée de fonds de 3 millions d’euros,3 millions d’euros,13/12/2022,https://www.jaimelesstartups.fr/news/husprey-annonce-une-levee-de-fonds-de-3-millions-deuros/,Levée de fonds : 3 millions d’euros,Fondateurs : Thibaut Collette,Nombre d'employés : 8,https://https//www.husprey.com/?utm_source=JaimeLesStartups,https://https//www.husprey.com/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/husprey/,,,,,,LA START-UP HUSPREY LÈVE 3 MILLIONS D’EUROS POUR REMPLACER LES DASHBOARDS PAR DES NOTEBOOKS AU SERVICE DU BUSINESS ET DE LA DATA,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55eae6665793 <unknown>
#1 0x55eae63591c6 <unknown>
#2 0x55eae63511e3 <unknown>
#3 0x55eae63411cb <unknown>
#4 0x55eae6342625 <unknown>
#5 0x55eae63414e5 <unknown>
#6 0x55eae63403e9 <unknown>
#7 0x55eae6340274 <unknown>
#8 0x55eae633ecf4 <unknown>
#9 0x55eae633f28a <unknown>
#10 0x55eae635b97e <unknown>
#11 0x55eae63e5985 <unknown>
#12 0x55eae63c63d2 <unknown>
#13 0x55eae63e4dd9 <unknown>
#14 0x55eae63c6173 <unknown>
#15 0x55eae63972d3 <unknown>
#16 0x55eae6397c9e <unknown>
#17 0x55eae66298cb <unknown>
#18 0x55eae662d745 <unknown>
#19 0x55eae66162e1 <unknown>
#20 0x55eae662e2d2 <unknown>
#21 0x55eae65fa17f <unknown>
#22 0x55eae6653dc8 <unknown>
#23 0x55eae6653fc3 <unknown>
#24 0x55eae6664944 <unknown>
#25 0x7f2ca6785ac3 <unknown>
"
MyTroc annonce une levée de fonds d’1 million d’euros,1M,09/12/2022,https://www.jaimelesstartups.fr/news/mytroc-annonce-une-levee-de-fonds-dun-million-deuros/,Levée de fonds : 1M,"Fondateurs : Floriane Addad, Judicaël Decriem, Tiphaine Bezard",Nombre d'employés : 13,https://https//mytroc.pro/?utm_source=JaimeLesStartups,https://https//mytroc.pro/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/mytroc/,,https://www.instagram.com/mytroc.fr/?hl=fr,,,,DANS LA GREENTECH LES FEMMES LÈVENT AUSSI DES FONDS !,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x560b3a0ae793 <unknown>
#1 0x560b39da21c6 <unknown>
#2 0x560b39d9a1e3 <unknown>
#3 0x560b39d8a1cb <unknown>
#4 0x560b39d8b625 <unknown>
#5 0x560b39d8a4e5 <unknown>
#6 0x560b39d893e9 <unknown>
#7 0x560b39d89274 <unknown>
#8 0x560b39d87cf4 <unknown>
#9 0x560b39d8828a <unknown>
#10 0x560b39da497e <unknown>
#11 0x560b39e2e985 <unknown>
#12 0x560b39e0f3d2 <unknown>
#13 0x560b39e2ddd9 <unknown>
#14 0x560b39e0f173 <unknown>
#15 0x560b39de02d3 <unknown>
#16 0x560b39de0c9e <unknown>
#17 0x560b3a0728cb <unknown>
#18 0x560b3a076745 <unknown>
#19 0x560b3a05f2e1 <unknown>
#20 0x560b3a0772d2 <unknown>
#21 0x560b3a04317f <unknown>
#22 0x560b3a09cdc8 <unknown>
#23 0x560b3a09cfc3 <unknown>
#24 0x560b3a0ad944 <unknown>
#25 0x7fb1d40f5ac3 <unknown>
"
Sigma Data Corp annonce une levée de fonds d’1M €,1 000 000 €,27/11/2023,https://www.jaimelesstartups.fr/news/sigma-data-corp-annonce-une-levee-de-fonds-d1m-e/,Levée de fonds : 1 000 000 €,Fondateurs : Matthieu Druart & Samuel Stratmains,Nombre d'employés : 30,https://sigmadatacorp.com/?utm_source=JaimeLesStartups,https://sigmadatacorp.com/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/datacadabra/,,,,,,"AVEC UNE SECONDE LEVÉE DE FONDS, SIGMA ACCÉLÈRE SA CROISSANCE DANS L’UNIVERS DE LA DATA & DE L’IA","Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x559807b0f793 <unknown>
#1 0x5598078031c6 <unknown>
#2 0x5598077fb1e3 <unknown>
#3 0x5598077eb1cb <unknown>
#4 0x5598077ec625 <unknown>
#5 0x5598077eb4e5 <unknown>
#6 0x5598077ea3e9 <unknown>
#7 0x5598077ea274 <unknown>
#8 0x5598077e8cf4 <unknown>
#9 0x5598077e928a <unknown>
#10 0x55980780597e <unknown>
#11 0x55980788f985 <unknown>
#12 0x5598078703d2 <unknown>
#13 0x55980788edd9 <unknown>
#14 0x559807870173 <unknown>
#15 0x5598078412d3 <unknown>
#16 0x559807841c9e <unknown>
#17 0x559807ad38cb <unknown>
#18 0x559807ad7745 <unknown>
#19 0x559807ac02e1 <unknown>
#20 0x559807ad82d2 <unknown>
#21 0x559807aa417f <unknown>
#22 0x559807afddc8 <unknown>
#23 0x559807afdfc3 <unknown>
#24 0x559807b0e944 <unknown>
#25 0x7f1e6f44dac3 <unknown>
"
Welcome to the Jungle annonce une levée de fonds de 50 millions €,50 millions €,26/01/2023,https://www.jaimelesstartups.fr/news/welcome-to-the-jungle-annonce-une-levee-de-fonds-de-50-millions-e/,Levée de fonds : 50 millions €,"Fondateurs : Jérémy Clédat, Bertrand Uzeel",Nombre d'employés : 605,https://www.welcometothejungle.com/?utm_source=JaimeLesStartups,https://www.welcometothejungle.com/en?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/wttj-fr,https://www.facebook.com/wttj.fr,https://www.instagram.com/welcometothejungle_fr/,,,,WELCOME TO THE JUNGLE SPÉCIALISTE DE LA MARQUE EMPLOYEUR ANNONCE UNE SÉRIE C DE 50 MILLIONS D'EUROS.,"Message: stale element reference: stale element not found
  (Session info: chrome=122.0.6261.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#stale-element-reference-exception
Stacktrace:
#0 0x560e4f23d793 <unknown>
#1 0x560e4ef311c6 <unknown>
#2 0x560e4ef3659c <unknown>
#3 0x560e4ef385f2 <unknown>
#4 0x560e4efbdde8 <unknown>
#5 0x560e4ef9e3d2 <unknown>
#6 0x560e4efbcdd9 <unknown>
#7 0x560e4ef9e173 <unknown>
#8 0x560e4ef6f2d3 <unknown>
#9 0x560e4ef6fc9e <unknown>
#10 0x560e4f2018cb <unknown>
#11 0x560e4f205745 <unknown>
#12 0x560e4f1ee2e1 <unknown>
#13 0x560e4f2062d2 <unknown>
#14 0x560e4f1d217f <unknown>
#15 0x560e4f22bdc8 <unknown>
#16 0x560e4f22bfc3 <unknown>
#17 0x560e4f23c944 <unknown>
#18 0x7ff7f213bac3 <unknown>
"
